"scanv.result.loc.name","scanv.result.pos","scanv.result.mean.lod","scanv.result.mean.asymp.p","scanv.result.var.lod","scanv.result.var.asymp.p","scanv.result.joint.lod","scanv.result.joint.asymp.p"
"npi442",4045.08,1.32876023858501,0.51459241477059,29.1017850392635,4.79322341244428e-07,29.4154020537806,6.43634372571281e-06
"gpm180a",4092.12,1.10913189158475,0.574321493763199,35.8140879908832,1.67135846610169e-08,36.1337382025282,2.71605042805507e-07
"gpm880a",4093.38,0.527749206253867,0.768069847175382,30.8510672665567,1.9988300165889e-07,30.9713880900042,3.10281415057721e-06
"gpm560",4108.7,NA,NA,NA,NA,NA,NA
"umc1792",4140.88,NA,NA,NA,NA,NA,NA
"IDP4002",4146.23,NA,NA,NA,NA,NA,NA
"IDP141",4167.03,0.21189871487083,0.899470198400137,87.5486187486682,9.7512207816561e-20,87.8432071069408,3.78046473423883e-18
"gpm855",4187.17,NA,NA,NA,NA,NA,NA
"IDP447",4237.44,0.0088355936597006,0.995591947280117,43.1066020046305,4.36033952757161e-10,43.1133377716964,9.80240448365467e-09
"IDP360",4268.11,0.208545735123319,0.900979415819874,39.4289757922056,2.74224777750136e-09,39.556065332365,5.34704667204273e-08
"gpm537",4273.75,NA,NA,NA,NA,NA,NA
"mmp163",4276.83,0.890682003801471,0.640605790990179,24.6129187210173,4.52243785751564e-06,24.8629102566257,5.36056666413692e-05
"bnlg1867",4283.33,NA,NA,NA,NA,NA,NA
"umc1229",4285.73,1.43493995391075,0.487985309553845,39.2111502025987,3.05778481042448e-09,39.759203050519,4.8542368333184e-08
"gpm116b",4288.52,NA,NA,NA,NA,NA,NA
"umc2314",4304.34,1.08220355865765,0.582106545969954,40.0905781456684,1.96988814925912e-09,40.6124997662211,3.2330672907989e-08
"IDP778",4306.94,0.320417079488518,0.851966101646467,45.452584354133,1.34926331764535e-10,45.7393816954647,2.7903986696771e-09
"umc1006",4330.04,0.17665323761317,0.915461820839949,35.0860967836799,2.40519829694859e-08,35.1956272890039,4.23475736757193e-07
"sdg102c",4344.28,0.962528022134731,0.618001736864917,75.8006042213244,3.46823032209968e-17,76.3542179569632,1.03020729371579e-15
"gpm99a",4349.98,0.228071983012732,0.892225842752412,75.8522969246737,3.37973775282055e-17,76.3012519771565,1.05713965080991e-15
"psr129b",4352.96,NA,NA,NA,NA,NA,NA
"bnlg2191",4353.76,0.597643835567181,0.741691479737579,91.3762489129298,1.43846619479357e-20,92.5856597967706,3.71599161591561e-19
"gpm246a",4356.16,NA,NA,NA,NA,NA,NA
"sbp3",4358.76,NA,NA,131.442392197512,2.86844938006037e-29,133.849636023397,5.84721844213123e-28
"IDP587",4359.42,1.41451064503869,0.492995455754054,85.6364179942797,2.5368109729649e-19,86.6941283870644,6.62939793326765e-18
"gpm809a",4362.33,0.598398204772597,0.741411777884395,85.5396333136066,2.66259206830721e-19,86.5027725933628,7.27928087856922e-18
"gpm661b",4362.89,0.596968158796792,0.741942093920568,85.5513686097399,2.64701466116997e-19,86.5141103127158,7.23905964620793e-18
"IDP1474",4369.19,0.551926795597337,0.758840705493211,91.463952969752,1.37674962255639e-20,92.749238322812,3.43008221418856e-19
"gpm138a",4372.15,NA,NA,NA,NA,NA,NA
"AY111964",4376.27,0.628262892093585,0.730423010631767,91.9546542297964,1.07721040906339e-20,93.2621194011045,2.66856834837175e-19
"gpm486a",4376.84,NA,NA,NA,NA,NA,NA
"gpm390a",4397.34,NA,NA,NA,NA,NA,NA
"npi223a",4401.37,NA,NA,NA,NA,NA,NA
"umc1105",4404.07,0.986278404263362,0.610706251536666,87.9753092275319,7.87778872721178e-20,89.9036253565,1.38031577104896e-18
"gpm581a",4410.48,0.738212703695596,0.691351879990412,82.0088065109042,1.55601554869481e-18,83.1293266127611,3.78220693204877e-17
"IDP344",4412.26,0.686172227496341,0.709577104585079,81.7992928314,1.72786278118584e-18,82.6976674574258,4.66950809908538e-17
"gpm74",4440.34,NA,NA,NA,NA,NA,NA
"IDP202",4444.68,0.572933888374183,0.75091190012412,62.8332439156758,2.26952224385149e-14,63.4222267932924,5.53010991609643e-13
"csu481",4466.18,2.72933315514473,0.255465839830015,52.14903711096,4.74220662674461e-12,52.7379214264185,9.66861294612979e-11
"gpm242",4474.73,NA,NA,NA,NA,NA,NA
"gpm858a",4476.16,NA,NA,NA,NA,NA,NA
"umc1114",4486.79,NA,NA,NA,NA,NA,NA
"gpm712a",4500.67,1.52076501402948,0.467487575529172,49.7892789937017,1.54310485458266e-11,50.3444038781503,3.05979170592187e-10
"npi616a",4513.41,NA,NA,NA,NA,NA,NA
"AY110260",4515.81,0.290427118451917,0.864837579343754,54.2380376819166,1.66862890621649e-12,54.546367796646,4.04372345424090e-11
"AW036917",4553,0.368843426383125,0.831585039489837,59.9464438727078,9.61158715124834e-14,60.0422487792694,2.84216228555734e-12
"gpm490a",4575.63,NA,NA,NA,NA,NA,NA
"lim379",4625.51,0.622867162063346,0.73239625389352,65.1644969823036,7.07472026165457e-15,65.1835836298766,2.35395322895483e-13
"IDP2001",4638.26,0.31945687462726,0.852375230846784,79.1302651372387,6.56268032262438e-18,79.6450001137631,2.07113099488734e-16
"hdt103",4651.34,NA,NA,NA,NA,NA,NA
"mmp50",4653.63,0.46338793479678,0.793188827807586,76.2800147919779,2.72901076096928e-17,76.9484091714518,7.71220633721238e-16
"AY110400",4677.43,0.80221306179903,0.66957872641431,62.2120898784115,3.09610962196127e-14,62.6949339812734,7.86698537278394e-13
"gpm378",4715.19,0.530081664441089,0.767174623892865,49.3176317768307,1.95349511431465e-11,49.6644433963711,4.2429205771384e-10
"gpm881",4726.95,NA,NA,NA,NA,NA,NA
"gpm407",4736.74,NA,NA,NA,NA,NA,NA
"gpm838b",4741.53,NA,NA,-1557131705686320128,1,-1557131705686320128,1
"agp2",4741.54,0.0442224023598192,0.978131459630927,58.166190686921,2.34084240205274e-13,58.2412235800596,6.79114148684167e-12
"chr118",4746.88,0.459991326023952,0.794537048393525,56.0196119229068,6.84692911563742e-13,56.3432980747297,1.69890563527564e-11
"gpm717c",4747.84,NA,NA,NA,NA,NA,NA
"csu582",4757.7,NA,NA,NA,NA,NA,NA
"IDP1417",4763.42,2.29732945497725,0.317059848153164,51.1849018463003,7.67962096770608e-12,52.9656552243476,8.66394160672317e-11
"gpm837",4778.87,0.492228249353939,0.781832993395999,94.0523571064808,3.77389792482574e-21,94.1817882924832,1.70116867192344e-19
"IDP1462",4793.33,0.208145575664663,0.901159701572682,74.7052151972257,5.9974776087007e-17,74.9791595164896,2.01291553435591e-15
"IDP1692",4823.42,0.248032519328567,0.883365477539875,114.256861352329,1.54681294357681e-25,114.552284808074,7.77639307945867e-24
"AY104465",4824.1,0.562627068746327,0.754791645251523,70.3349926740615,5.33273985863471e-16,71.0179614271673,1.38371078586057e-14
"gpm25b",4851.78,0.206418652783817,0.901938154260227,45.2007934064884,1.53028535828423e-10,45.366792594729,3.33557061617009e-09
"gpm913a",4869.63,NA,NA,NA,NA,NA,NA
"his1a",4880.23,0.434994309208309,0.804529894122589,57.0638803494393,4.06196169976437e-13,57.4662838682076,9.87633503955266e-12
"gpm365b",4897.86,NA,NA,NA,NA,NA,NA
"gta101a",4903.53,NA,NA,NA,NA,NA,NA
"umc1401",4908.03,1.13236051268527,0.567689731798008,55.2578140666482,1.00211631885269e-12,56.004953231769,2.00038694418238e-11
"gpm831",4920.48,NA,NA,NA,NA,NA,NA
"IDP353",4925.51,NA,NA,NA,NA,NA,NA
"gpm754b",4927.28,0.0429368890043028,0.978760362252358,63.115898811289,1.9704104992018e-14,63.153146055003,6.30048486210682e-13
"gpm231",4929.13,0.0418259974963871,0.979304161551238,66.7767006177832,3.15953885825872e-15,66.8135379638591,1.06725565440125e-13
"IDP767",4933.02,0.0301327177454029,0.985046570854188,71.5280956537974,2.93677975907312e-16,71.571608603931,1.05706797907381e-14
"AY110473",4933.03,0.0302399427575493,0.984993761454561,71.5284607566079,2.93624369473226e-16,71.5719669159008,1.05688376324298e-14
"bnlg1094",4935.53,0.0302481242146207,0.984989732120715,71.5207199459059,2.94763016896144e-16,71.564251274313,1.06085764024591e-14
"psr371b",4937.63,0.45845984901966,0.795145689002896,73.2393525916008,1.24817837959894e-16,73.30713569628,4.54322112823959e-15
"AY106170",4937.93,0.0402013943413624,0.980099975043049,70.9774633486532,3.8675831912569e-16,71.0225083777639,1.38065449715797e-14
"mmp26",4939.44,NA,NA,NA,NA,NA,NA
"vef101a",4942.68,1.10287234376758,0.576121806005082,74.0298520191615,8.40662908432149e-17,74.4407291974291,2.61635015107513e-15
"hag102",4947.76,1.03990755473711,0.594548028909486,73.7752398314532,9.54795184665112e-17,74.4668859428299,2.58323897071125e-15
"IDP311",4968.61,0.00537785332808421,0.997314685261134,66.0949332061465,4.44291099819855e-15,66.1004942380219,1.50862159059924e-13
"umc2142",5001.34,0.532401353769116,0.766285336316393,59.3968213735467,1.26515611059357e-13,59.4779312114836,3.73439788946798e-12
"IDP872",5005.01,NA,NA,NA,NA,NA,NA
"IDP754",5011.4,NA,NA,NA,NA,NA,NA
"umc1713",5053.46,NA,NA,NA,NA,NA,NA
"bnl5.46c",5065.66,0.00491332139834674,0.997546354422173,60.2951237446017,8.07384180916174e-14,60.3075281867437,2.49975342787074e-12
"mmp177c",5069.76,0.145246962636726,0.929950908006077,65.4511685484075,6.12998388277283e-15,65.4532018793201,2.06533437995288e-13
"IDP96",5074.07,0.00355502500651838,0.998224066336483,63.2341228099801,1.85731128631784e-14,63.2362930815025,6.05163476134901e-13
"bnlg1070",5077.77,NA,NA,NA,NA,NA,NA
"gpm878a",5108.11,NA,NA,NA,NA,NA,NA
"gpm915",5120.29,NA,NA,NA,NA,NA,NA
"gpm690",5120.58,NA,NA,NA,NA,NA,NA
"bnlg155",5131.99,0.443299338921893,0.801195998600489,64.0766594761771,1.21879365701404e-14,64.3049459752548,3.60474320457835e-13
"umc1324",5142.59,NA,NA,45.2682510062893,1.47953141594432e-10,45.3244911850723,3.40382911897137e-09
"IDP2355",5144.96,0.0445552818362307,0.977968673234294,63.7056658782017,1.46720372712666e-14,63.7557586947888,4.70453498014688e-13
"IDP3815",5145.38,0.0446948407502809,0.977900433492181,63.7004086656403,1.47106550137721e-14,63.7503052540647,4.71698920149108e-13
"gpm392",5148.19,NA,NA,NA,NA,NA,NA
"umc1251",5167.19,0.474289269307703,0.788877180787904,76.2374049227727,2.78777592800512e-17,76.8133914151766,8.23671437906715e-16
"AY110439",5228.09,1.05014721092942,0.591511824261735,85.0446089970287,3.41034093887556e-19,85.6445330024144,1.10718652504296e-17
"gpm151a",5262.96,0.298961308195435,0.861155097680922,79.544858183245,5.33400616883069e-18,79.8505353325722,1.87356210008451e-16
"npi433",5291.79,NA,NA,NA,NA,NA,NA
"mmp25",5298.49,1.60839707670035,0.447446394016366,40.6382709144967,1.49799924291551e-09,40.9641295578117,2.73418760644371e-08
"IDP3835",5307.37,NA,NA,NA,NA,NA,NA
"ufg39",5357.99,0.276135827438202,0.871039534202765,4.38269787027874,0.111765881959979,4.44671946587564,0.348912005426974
"gpm424a",5358.33,NA,NA,NA,NA,NA,NA
"phi116",5366.59,1.17748344388582,0.555025221600572,69.131429898738,9.73421052070581e-16,69.6710056597068,2.66346411182765e-14
"AY109703",5373.49,NA,NA,65.5333443769857,5.8832198549686e-15,65.8510122757701,1.70278849080343e-13
"npi220a",5400,NA,NA,NA,NA,NA,NA
"IDP1958",5403.09,NA,NA,50.5010879536678,1.08100595356286e-11,50.8643825953554,2.38271898654505e-10
"gpm910",5422.22,NA,NA,NA,NA,NA,NA
"umc2042",5430.3,NA,NA,NA,NA,NA,NA
"umc1592",5433.8,0.701010969368815,0.704331970696015,61.2527050011848,5.00200484628406e-14,61.4281596789637,1.45310408663185e-12
"AY109699",5449.4,0.504445241414295,0.777071726554418,46.466501106889,8.1269481313672e-11,46.6715699669176,1.78501845415003e-09
"IDP235",5483.1,NA,NA,NA,NA,NA,NA
"csu332",5485.15,NA,NA,NA,NA,NA,NA
"mmp85",5499.6,0.106852876165726,0.94797567334688,53.6936386916069,2.1906575942984e-12,53.699992007855,6.08163054577579e-11
"gpm850a",5502.57,NA,NA,NA,NA,NA,NA
"gpm11",5512.51,NA,NA,NA,NA,NA,NA
"mmp57",5516.41,0.137447380572623,0.933584602937607,50.525093328551,1.06810853366763e-11,50.543431098176,2.78049310233137e-10
"gpm152",5533.9,NA,NA,63.1191447432107,1.96721518367825e-14,63.3607624402864,5.69734298936741e-13
"IDP551",5536.27,0.242763904975013,0.885695601340496,61.3140423505977,4.85092848395491e-14,61.5043837285919,1.40044635342742e-12
"mmp120",5591.03,NA,NA,NA,NA,NA,NA
"umc2147",5597.13,0.525296787551493,0.769012239271272,22.871453493756,1.08025672161977e-05,23.1029547796128,0.000120768023835305
"AW244963",5602.03,NA,NA,NA,NA,NA,NA
"IDP378",5604.06,0.538352116854583,0.764008733630599,43.1880680214902,4.18629845222709e-10,43.5429500003452,7.98288195076223e-09
"umc1157",5606.03,0.337862083220376,0.844567141368169,70.6910114000809,4.46315443236707e-16,71.4924720076942,1.09854996528435e-14
"IDP4075",5615.43,0.139736369146763,0.932516731895766,80.1624895737281,3.91684658330021e-18,80.3787269110246,1.4479924601354e-16
"umc1984",5634.83,1.52134577365028,0.467351846283098,82.8638263708364,1.01472586114797e-18,83.6817598212417,2.88798623605454e-17
"gpm339c",5640.98,0.203470023230842,0.903268875718647,69.7053740680865,7.30584310890272e-16,69.9253714050814,2.35369749085678e-14
"gpm33b",5641.1,0.201802055380971,0.904022501653167,69.5300685289336,7.97512420973411e-16,69.7485694452192,2.56492006691829e-14
"AY110032",5654.83,0.307497348716959,0.857487502528977,44.1570563893463,2.57879628862721e-10,44.3477036936649,5.43271254769406e-09
"mbd101a",5702.75,NA,NA,NA,NA,NA,NA
"IDP1485",5710.69,0.223565939065759,0.894238313400449,54.9399821698686,1.17472024630114e-12,55.130472020955,3.05075916689267e-11
"chr117b",5757.64,0.390063515981172,0.822808526895633,43.0136310183582,4.56781704798986e-10,43.2293770673191,9.27364896345999e-09
"csu292",5758.45,1.12553497561489,0.5696304351545,40.8249516290433,1.36450267613986e-09,41.1474481012166,2.50536088088055e-08
"ufg74",5763.45,NA,NA,NA,NA,NA,NA
"nfa102b",5775.86,NA,NA,NA,NA,NA,NA
"hdt102",5775.87,NA,NA,NA,NA,NA,NA
"hda103",5779.28,1.26606490982618,0.530979186709109,82.264579623618,1.36922085911297e-18,82.9129318488158,4.20367808358651e-17
"gpm204b",5787.49,NA,NA,82.6860794993253,1.10903683700266e-18,83.1433001121164,3.75649020347068e-17
"gpm328a",5811.35,1.74275114855521,0.41837564646227,26.4746442211091,1.78280585707712e-06,26.6769833680011,2.3103093381387e-05
"umc1149",5813.99,0.37245307610626,0.83008552772116,70.1729884726923,5.78268004923923e-16,70.4417266518078,1.83118493686853e-14
"AY109883",5815.79,NA,NA,NA,NA,NA,NA
"bnlg1823",5883.49,2.53669599085139,0.28129594032475,63.8200599359793,1.38563890140595e-14,64.0660605620295,4.0474372635367e-13
"gpm408e",5890.02,0.989627288610017,0.609684514891768,54.2086512593307,1.69332742926756e-12,54.439285219271,4.25805164447478e-11
"IDP1495",5892.94,0.240537829217514,0.8866819629209,49.9456427552955,1.42705751895147e-11,50.1298362878375,3.39235056722934e-10
"umc1268",5894.79,0.868559127097729,0.647731148152538,58.4984472825785,1.98254736864952e-13,58.9462211908605,4.82955917524637e-12
"bnlg1828",5906.89,NA,NA,NA,NA,NA,NA
"IDP115",5911,0.288784369264896,0.865548226772858,47.3189019541726,5.30677892561164e-11,47.575030038382,1.15730140224013e-09
"mmp64",5915.09,0.46773081323769,0.791468335126333,45.8399522597989,1.11168268516675e-10,46.2371749951398,2.19824903009516e-09
"IDP698",5957.01,0.37759878604518,0.827952583101268,70.1979270437688,5.71102185225579e-16,70.6993331052508,1.61560545310966e-14
"IDP848",5960.53,0.52956049567754,0.767374563667404,71.0556270777933,3.71934638171792e-16,71.6794999203137,1.00302332700264e-14
"AY110127",5996.49,NA,NA,NA,NA,NA,NA
"IDP1628",6021.13,NA,NA,NA,NA,NA,NA
"IDP1637",6045,NA,NA,NA,NA,NA,NA
"gpm522d",6069.1,0.980193738836325,0.612567052296314,43.6810950974357,3.27167923696507e-10,44.0971679498789,6.12443309852876e-09
"umc1867",6069.3,1.21365552580989,0.545077243644011,123.143611171028,1.8184635210386e-27,124.528140883781,5.75724773311603e-26
"c1",6109.7,NA,NA,NA,NA,NA,NA
"umc1588",6127.31,NA,NA,NA,NA,NA,NA
"bz1",6135.11,0.344211725871711,0.841890043499147,59.3180580140239,1.31597416586749e-13,59.5299965769847,3.64151736024135e-12
"bnlg244",6187.62,0.609763324396001,0.737210609113036,31.2518104246783,1.63589562724708e-07,31.468857423538,2.45603937652899e-06
"AY105451",6221.17,0.384768910424279,0.824989635949236,61.362642955447,4.73447017156842e-14,61.618083239289,1.32542090523058e-12
"gpm6",6253.97,NA,NA,NA,NA,NA,NA
"IDP1681",6255.01,0.0556258527959213,0.972570292011777,39.7511185679681,2.33428714423648e-09,39.7878675094017,4.78844562756401e-08
"psr160d",6261.23,NA,NA,144.267183133678,4.70737961862583e-32,148.820170157562,3.64367877758141e-31
"nact12",6269.15,0.64778719185513,0.723327203245423,39.3486881384053,2.85457156698463e-09,39.5791917704699,5.28851518157495e-08
"gpm137a",6269.41,0.648384145376054,0.723111339101862,39.3466643418052,2.8574615650461e-09,39.5775945529346,5.29253700843793e-08
"gpm566a",6271.64,NA,NA,NA,NA,NA,NA
"php20052",6273.38,0.102839725870753,0.949879767488553,45.6851711256459,1.20113310702323e-10,45.7717742156081,2.74743161225278e-09
"umc1691",6289.18,0.111095692349874,0.945966761696472,49.7141324631058,1.60218735321679e-11,49.799917660904,3.97543222734871e-10
"umc114",6299.38,0.390243963647915,0.822734293305076,49.8153952781699,1.52308576244798e-11,50.0277285786788,3.56304771520874e-10
"gpm809b",6299.69,0.72678058617772,0.695315003893391,42.7487896860171,5.21456716503202e-10,42.9973753804195,1.03608588022579e-08
"gpm68",6301.37,0.203480559202495,0.903264117323545,17.347783817838,0.000170992320997213,17.7165550696374,0.00140184497077989
"psr547",6323.99,0.339721894134167,0.843782138820341,57.3430163672682,3.53282567516909e-13,57.4179995256279,1.01094575352661e-11
"gpm699c",6328.22,0.359397527640426,0.835521862920214,47.8186301173284,4.13348536148256e-11,47.8903865917332,9.94767429087965e-10
"gpm292a",6332.34,0.33577520736415,0.84544885468287,50.2810070595443,1.2067520485852e-11,50.3521482789001,3.0484174382435e-10
"npi580a",6347.42,0.252215559214873,0.88151983180175,49.2704682897627,2.0001093979783e-11,49.3600798982599,4.91123292553877e-10
"gpm815b",6355.33,0.00917192206220201,0.995424538432014,55.7609936343374,7.79209214416813e-13,55.7645620348824,2.24652212694172e-11
"IDP1441",6357.97,0.0185878395637004,0.99074913520417,62.786559648077,2.3231208551044e-14,62.8073887242382,7.44977839732652e-13
"IDP2469",6362.73,0.125200146762307,0.939319057275785,77.807378998158,1.27157600737908e-17,77.9981106315423,4.62354630378622e-16
"gpm939a",6375.5,0.0840335068533208,0.958853716352504,84.1908750862833,5.22617275689146e-19,84.4796354945445,1.95597856209461e-17
"ufg48",6380.93,NA,NA,NA,NA,NA,NA
"AY110217",6418.34,NA,NA,NA,NA,NA,NA
"IDP708",6422.41,NA,NA,NA,NA,NA,NA
"umc2342",6430.04,0.487351588555537,0.783741686617576,24.6084215481693,4.53261839150123e-06,24.8868089782046,5.30160491614686e-05
"umc2134",6449.45,1.12282337076674,0.570403265263394,30.4597464114637,2.43080491981634e-07,30.9796385902438,3.09081385863516e-06
"npi443",6455.05,0.439485789846407,0.802725156146391,41.0849098426898,1.19818859910195e-09,41.5541415405866,2.06363210988358e-08
"npi439b",6476.85,NA,NA,NA,NA,NA,NA
"gpm144",6571.17,NA,NA,NA,NA,NA,NA
"IDP2462",6577.98,0.0589916589957063,0.970934926918948,44.3869539254768,2.29876947110569e-10,44.4292034480603,5.22495182788875e-09
"gpm705b",6580.49,0.0918454108099671,0.955115784625407,41.7635789441729,8.53402793258031e-10,41.8103354393428,1.82619688998735e-08
"bnlg619",6599.57,NA,NA,NA,NA,NA,NA
"dupssr29",6601.67,0.258350609590943,0.878819890699753,42.8994728555572,4.83612849137046e-10,43.005154431592,1.03224224571281e-08
"gpm937b",6624.68,NA,NA,NA,NA,NA,NA
"bnlg1129",6678.77,0.384645943196001,0.82504036085304,79.7550782356511,4.80180820363439e-18,80.2242447810671,1.56133640446649e-16
"AY110060",6712.3,NA,NA,NA,NA,NA,NA
"phi041",6720.9,1.01016819512982,0.603454824211793,64.6935546295068,8.95309318783272e-15,65.6807669125732,1.84943025014154e-13
"gpm657",6792.71,0.211713115394953,0.899553672871976,77.5704193492205,1.43152012808004e-17,77.9063054475452,4.83517029685127e-16
"gpm919d",6801.06,NA,NA,NA,NA,NA,NA
"AY109994",6832.01,0.651045802896989,0.722149641803916,99.3752537588622,2.63595400166793e-22,99.6684639126585,1.15724234791214e-20
"IDP4076",6861.69,0.0225251362208274,0.988800617177805,42.4984686399957,5.90982730360377e-10,42.5096374840578,1.30789707324967e-08
"IDP475",6866.24,0.0310358105074431,0.984601877047478,50.5965870037881,1.03060140587174e-11,50.6184067395451,2.6820096318632e-10
"AY110411",6881.23,0.960945807826751,0.618490835899493,105.202179082283,1.43099155304297e-23,105.890520817455,5.47165687867424e-22
"umc2067",6884.53,0.0340209041543587,0.983133408794941,44.4300028382892,2.24981842013122e-10,44.4803149359057,5.09872279841554e-09
"gpm53",6889.03,NA,NA,NA,NA,NA,NA
"AY110248",6890.54,0.377145879158557,0.828140097045398,80.307298353373,3.64327315939287e-18,80.4714017617169,1.38398222571158e-16
"ufg59",6893.05,NA,NA,NA,NA,NA,NA
"gpm737",6901.92,0.118716309270917,0.942369194813365,58.1002021060462,2.41936511336456e-13,58.1769284415839,7.00552234845729e-12
"gpm388c",6905.85,0.18700135385216,0.910737400924092,52.5704926873176,3.84116141337336e-12,52.7534703216023,9.59646146501453e-11
"IDP1618",6936.05,0.0229974789839735,0.988567118343902,44.8497457676684,1.82390178836843e-10,44.8572365288855,4.25717523669692e-09
"IDP2561",6937.33,0.0229949598905081,0.98856836349117,44.8524006703515,1.82148225375519e-10,44.8598923901958,4.25176673094352e-09
"gpm512",6940.32,0.067479444026609,0.966823114665586,71.7474130818576,2.63176558744519e-16,71.7795145126631,9.55393460305439e-15
"IDP2556",6942.4,0.00661271175101895,0.99669910409988,43.1010475789795,4.37246594946409e-10,43.1016648320494,9.8572320142526e-09
"umc2350",6973.6,1.23157284133148,0.540215891274384,34.7349945327401,2.86676288218873e-08,34.9169620420522,4.83141106391603e-07
"umc1272",6989.5,1.0675661134402,0.586382450301396,44.8854233293086,1.79165408910427e-10,45.0248030491445,3.92902898905572e-09
"mmp12",7017.4,NA,NA,NA,NA,NA,NA
"gpm320b",7025.14,0.291335791275581,0.864444741388189,59.6771498661688,1.09969324841639e-13,59.7588158003768,3.25992036281601e-12
"gpm115",7028.56,0.283626762810405,0.867783185854662,56.1561044126753,6.39524024902143e-13,56.2914856733073,1.74194454717334e-11
"ufg81",7031.2,2.0565702661596,0.357619705233724,80.4747559423485,3.35064780818047e-18,80.7353670850086,1.21674338201731e-16
"gpm651a",7066.4,0.383577651064412,0.825481170633836,44.518962562432,2.15193975866964e-10,44.5741719972873,4.87479862661894e-09
"gpm794",7095.71,0.46298973607758,0.793346766917511,43.5541024899608,3.48615595967642e-10,43.7105588542791,7.36816392985022e-09
"IDP435",7105.94,0.0115561014857346,0.99423861008784,36.4522388256777,1.21477798428683e-08,36.4585200476697,2.3286034394919e-07
"gpm708d",7127.81,0.149683949180124,0.927890104957727,46.7749137161378,6.96556807208456e-11,46.8093665936259,1.67089196130413e-09
"bnlg1677",7139.41,0.153518745526821,0.926112674730695,37.8947046414523,5.90567360151823e-09,37.9616373157757,1.14116507863033e-07
"sgb103",7140.12,0.607000936406728,0.738229543490162,36.2556315818976,1.3402617798817e-08,36.4798661149937,2.30516108572284e-07
"gpm54a",7150.83,0.256023488261624,0.87984304609214,35.9029388931944,1.59873277107433e-08,35.9971923082874,2.89754720180548e-07
"bnlg1839",7156.51,NA,NA,NA,NA,NA,NA
"umc2351",7159.51,0.566254757448903,0.753423811583088,58.7870826082206,1.71611824290266e-13,58.9567018712326,4.80514301854535e-12
"bnlg1360",7159.81,0.0107853608381761,0.994621833979738,49.3608278102317,1.91175585928656e-11,49.3738891085517,4.87875100006284e-10
"bnlg1450",7173.81,NA,NA,NA,NA,NA,NA
