Year2006,Family Number,Line,PlantHeight(in),tasselbranchNum,tasselbranchAngle_degrees
P,79,MO345,67,.,.
P,79,MO345,63,.,.
P,80,MO346,68,2,12
P,80,MO346,72,3,15
P,80,MO346,76,4,10
P,80,MO346,61,2,5
P,80,MO346,82,3,10
P,80,MO346,84,6,10
P,80,MO346,65,7,15
P,80,MO346,35,5,7
P,80,MO346,64,4,5
P,80,MO346,54,6,10
P,80,MO346,31,5,7
P,80,MO346,65,.,.
P,80,MO346,73,.,.
P,81,MO352,54,4,5
P,81,MO352,55,4,5
P,81,MO352,44,4,10
P,81,MO352,57,3,7
P,81,MO352,61,2,5
P,81,MO352,61,4,15
P,81,MO352,57,3,7
P,81,MO352,54,4,12
P,81,MO352,55,5,17
P,81,MO352,57,3,10
P,81,MO352,52,.,.
P,81,MO352,47,.,.
P,81,MO352,53,.,.
P,81,MO352,55,.,.
P,81,MO352,51,.,.
P,81,MO352,52,.,.
P,82,MO354,60,4,10
P,82,MO354,44,5,20
P,82,MO354,43,5,20
P,82,MO354,62,3,10
P,82,MO354,51,4,20
P,82,MO354,63,4,5
P,82,MO354,60,4,5
P,82,MO354,59,4,5
P,82,MO354,67,5,20
P,82,MO354,65,.,.
P,82,MO354,62,.,.
P,82,MO354,66,.,.
P,82,MO354,35,.,.
P,83,MO355,59,3,25
P,83,MO355,71,4,20
P,83,MO355,69,4,23
P,83,MO355,68,2,25
P,83,MO355,72,3,15
P,83,MO355,72,2,10
P,83,MO355,43,4,15
P,83,MO355,66,4,12
P,83,MO355,68,4,20
P,83,MO355,69,4,10
P,83,MO355,66,.,.
P,83,MO355,66,.,.
P,83,MO355,60,.,.
P,83,MO355,51,.,.
P,84,MO357,23,3,45
P,84,MO357,43,3,35
P,84,MO357,45,4,25
P,84,MO357,40,4,30
P,84,MO357,45,3,30
P,84,MO357,24,3,25
P,84,MO357,45,5,30
P,84,MO357,44,2,10
P,84,MO357,35,5,30
P,84,MO357,42,.,.
P,84,MO357,36,.,.
P,85,MO360,69,5,10
P,85,MO360,69,4,25
P,85,MO360,67,5,20
P,85,MO360,70,5,20
P,85,MO360,68,4,20
P,85,MO360,67,5,30
P,85,MO360,67,5,20
P,85,MO360,66,6,20
P,85,MO360,71,1,.
P,85,MO360,66,4,20
P,85,MO360,66,6,20
P,85,MO360,68,5,25
P,85,MO360,61,5,10
P,85,MO360,64,.,.
P,85,MO360,54,.,.
P,85,MO360,66,.,.
P,86,MO364,72,.,.
P,86,MO364,76,.,.
P,86,MO364,69,.,.
P,86,MO364,68,.,.
P,86,MO364,71,.,.
P,86,MO364,61,.,.
P,86,MO364,66,.,.
P,86,MO364,66,.,.
P,86,MO364,33,.,.
P,86,MO364,59,.,.
P,86,MO364,59,.,.
P,86,MO364,68,.,.
P,86,MO364,44,.,.
P,87,MO365,84,8,15
P,87,MO365,76,7,10
P,87,MO365,87,8,20
P,87,MO365,63,7,15
P,87,MO365,77,6,20
P,87,MO365,81,8,20
P,87,MO365,49,6,15
P,87,MO365,80,9,20
P,87,MO365,78,4,20
P,87,MO365,77,4,10
P,87,MO365,77,6,20
P,87,MO365,73,.,.
P,88,MO368,53,7,5
P,88,MO368,73,7,5
P,88,MO368,75,8,5
P,88,MO368,67,5,3
P,88,MO368,49,6,5
P,88,MO368,72,6,5
P,88,MO368,69,5,3
P,88,MO368,76,5,3
P,88,MO368,63,3,5
P,88,MO368,74,.,.
P,88,MO368,69,.,.
P,88,MO368,71,.,.
P,88,MO368,53,.,.
P,89,MO369,47,5,10
P,89,MO369,71,5,5
P,89,MO369,65,4,5
P,89,MO369,63,5,5
P,89,MO369,70,5,3
P,89,MO369,65,6,5
P,89,MO369,50,5,5
P,89,MO369,67,.,.
P,89,MO369,68,.,.
P,89,MO369,67,.,.
P,89,MO369,64,.,.
P,90,MO378,67,5,20
P,90,MO378,65,3,20
P,90,MO378,69,5,25
P,90,MO378,70,4,40
P,90,MO378,60,6,30
P,90,MO378,20,5,15
P,90,MO378,59,6,15
P,90,MO378,62,3,45
P,90,MO378,64,4,20
P,90,MO378,75,5,35
P,90,MO378,71,.,.
P,90,MO378,47,.,.
P,91,MO379,55,3,10
P,91,MO379,36,4,12
P,91,MO379,52,4,20
P,91,MO379,54,2,16
P,91,MO379,46,3,15
P,91,MO379,53,4,10
P,91,MO379,34,2,12
P,91,MO379,50,3,10
P,91,MO379,49,2,15
P,91,MO379,44,3,7
P,91,MO379,46,.,.
P,91,MO379,49,.,.
P,91,MO379,52,.,.
P,91,MO379,41,.,.
P,92,MO382,53,4,17
P,92,MO382,52,3,12
P,92,MO382,49,2,5
P,92,MO382,54,2,10
P,92,MO382,57,5,15
P,92,MO382,33,3,7
P,92,MO382,53,5,5
P,92,MO382,61,4,5
P,92,MO382,54,3,15
P,92,MO382,49,3,10
P,92,MO382,54,.,.
P,92,MO382,57,.,.
P,93,MO383,52,3,10
P,93,MO383,59,3,20
P,93,MO383,57,3,5
P,93,MO383,56,4,20
P,93,MO383,60,3,5
P,93,MO383,51,2,5
P,93,MO383,54,2,7
P,93,MO383,56,3,20
P,93,MO383,47,3,15
P,93,MO383,55,2,5
P,93,MO383,53,.,.
P,94,MO384,65,5,10
P,94,MO384,63,6,10
P,94,MO384,66,9,20
P,94,MO384,72,8,10
P,94,MO384,67,6,7
P,94,MO384,67,6,10
P,94,MO384,71,2,5
P,94,MO384,67,6,10
P,94,MO384,38,2,10
P,94,MO384,64,8,10
P,94,MO384,69,.,.
P,94,MO384,67,.,.
P,95,IBMB73,66,5,10
P,95,IBMB73,75,4,10
P,95,IBMB73,71,6,10
P,95,IBMB73,65,6,10
P,95,IBMB73,73,5,7
P,95,IBMB73,74,6,5
P,95,IBMB73,73,5,5
P,95,IBMB73,64,4,5
P,95,IBMB73,73,6,10
P,95,IBMB73,62,6,7
P,95,IBMB73,56,4,5
P,95,IBMB73,63,6,10
P,96,IBMMO17,65,3,15
P,96,IBMMO17,69,5,10
P,96,IBMMO17,74,4,15
P,96,IBMMO17,72,3,17
P,96,IBMMO17,64,5,12
P,96,IBMMO17,61,3,12
P,96,IBMMO17,70,5,10
P,96,IBMMO17,62,7,15
P,96,IBMMO17,59,4,10
P,96,IBMMO17,68,2,15
P,97,MO003,,,
P,98,MO009,,,
P,99,MO011,,,
P,100,MO013,,,
P,101,MO018,,,
P,102,MO019,,,
P,103,MO026,,,
P,104,MO036,,,
P,105,MO038,,,
P,106,MO041,,,
P,107,MO042,,,
P,108,MO047,,,
P,109,MO056,,,
P,110,MO059,,,
P,111,MO068,,,
P,112,MO080,,,
P,113,MO081,,,
P,114,MO082,,,
P,115,MO083,,,
P,116,MO085,,,
P,117,MO086,,,
P,118,MO087,,,
P,119,MO088,,,
P,120,MO090,,,
P,121,MO091,,,
P,122,MO092,,,
P,123,MO093,,,
P,124,MO096,,,
P,125,MO097,,,
P,126,MO098,,,
P,127,MO099,,,
P,128,MO101,,,
P,129,MO102,,,
P,130,MO101,,,
P,131,MO106,,,
P,132,MO109,,,
P,133,MO111,,,
P,134,MO113,,,
P,135,MO114,,,
P,136,MO116,,,
P,137,MO118,,,
P,138,MO120,,,
P,139,MO123,,,
P,140,MO124,,,
P,141,MO125,,,
P,142,MO126,,,
P,143,MO127,,,
P,144,MO128,,,
P,145,MO129,,,
P,146,MO130,,,
P,147,MO131,,,
P,148,MO132,,,
P,149,MO133,,,
P,150,MO134,,,
P,151,MO138,,,
P,152,MO141,,,
P,153,MO142,,,
P,154,MO143,,,
P,155,MO145,,,
P,156,MO146,,,
P,157,MO147,,,
P,158,MO150,,,
P,159,MO151,,,
P,160,MO153,,,
P,161,MO154,,,
P,162,MO156,,,
P,163,MO157,,,
P,164,MO159,,,
P,165,MO160,,,
P,166,MO161,,,
P,167,MO162,,,
P,168,MO163,,,
P,169,MO164,,,
P,170,MO165,,,
P,171,MO167,,,
P,172,MO168,,,
P,173,MO169,,,
P,174,MO171,,,
P,175,MO172,,,
P,176,MO174,,,
P,177,MO176,,,
P,178,MO177,,,
P,179,MO178,,,
P,180,MO180,,,
P,181,MO181,,,
P,182,MO182,,,
P,183,MO183,,,
P,184,MO184,,,
P,185,MO185,,,
P,186,MO186,,,
P,187,MO187,,,
P,188,,,,
P,189,Mo190,,,
P,190,Mo191,,,
P,191,Mo192,,,
P,192,Mo194,,,
P,193,Mo196,,,
P,194,Mo197,,,
P,195,Mo198,,,
P,196,Mo199,,,
P,197,Mo200,,,
P,198,Mo201,,,
P,199,Mo202,,,
P,200,Mo205,,,
P,201,Mo206,,,
P,202,Mo209,,,
P,203,Mo210,,,
P,204,Mo213,,,
P,205,Mo214,,,
P,206,Mo215,,,
P,207,Mo216,,,
P,208,Mo218,,,
P,209,Mo219,,,
P,210,Mo220,,,
P,211,Mo222,,,
P,212,Mo223,,,
P,213,Mo224,,,
P,214,Mo225,,,
P,215,Mo228,,,
P,216,Mo229,,,
P,217,Mo230,,,
P,218,Mo232,,,
P,219,Mo233,,,
P,220,Mo236,,,
P,221,Mo237,,,
P,222,Mo238,,,
P,223,Mo236,,,
P,224,Mo246,,,
P,225,Mo248,,,
P,226,Mo250,,,
P,227,Mo253,,,
P,228,Mo255,,,
P,229,Mo256,,,
P,230,Mo258,,,
P,231,Mo261,,,
P,232,Mo263,,,
P,233,Mo268,,,
P,234,Mo270,,,
P,235,Mo271,,,
P,236,Mo274,,,
P,237,Mo277,,,
P,238,Mo278,,,
P,239,Mo279,,,
P,240,Mo280,,,
P,241,Mo282,,,
P,242,Mo283,,,
P,243,Mo286,,,
P,244,Mo289,,,
P,245,Mo292,,,
P,246,Mo295,,,
P,247,Mo300,,,
P,248,Mo301,,,
P,249,Mo302,,,
P,250,Mo304,,,
P,251,Mo305,,,
P,252,Mo307,,,
P,253,Mo313,,,
P,254,Mo314,,,
P,255,Mo318,,,
P,256,Mo327,,,
P,257,Mo329,,,
P,258,Mo331,,,
P,259,Mo332,,,
P,260,Mo334,,,
P,261,Mo335,,,
P,262,Mo336,,,
P,263,Mo338,,,
P,264,Mo340,,,
P,265,Mo342,,,
P,266,Mo347,,,
P,267,Mo351,,,
P,268,Mo356,,,
P,269,Mo358,,,
P,270,Mo361,,,
P,271,Mo362,,,
P,272,Mo367,,,
P,273,Mo372,,,
P,274,Mo373,,,
P,275,Mo374,,,
P,276,Mo376,,,
P,277,Mo380,,,
P,278,Mo381,,,
P,279,IBMB73,,,
P,280,IBMB73,,,
P,281,IBMMo17,,,
P,282,IBMMo17,,,
P,283,LH132,,,
P,284,LH51,,,
P,285,B97,,,
P,286,B73,,,
P,287,CML103,,,
P,288,CML247,,,
P,289,CML322,,,
P,290,CML333,,,
P,291,CML52,,,
P,292,CML69,,,
P,293,Hp301,,,
P,294,Mo17,,,
P,295,NC350,,,
P,296,NC358,,,
P,297,Oh43,,,
P,298,Oh713,,,
P,299,Tx303,,,
P,300,T2i8,,,
P,301,B97 delay,,,
P,302,CML333 delay,,,
P,303,CML103 delay,,,
P,304,NC358 delay,,,
P,305,Cacahuacintle,,,
P,306,Arrocillo Amarillo,,,
P,307,Mishca Ecuador,,,
P,308,Conico,,,
P,309,Confite Puneno,,,
P,310,W23 b pl,,,
P,311,Chinese inbred,,,
P,312,glossy1 in Chinese background,,,
P,313,IBM B73,,,
P,314,IBM B73,,,
P,315,IBM Mo17,,,
P,316,IBM Mo17,,,
